-0.11,0.17,0.66,-86.85,41.14,-3.42,27.42,15.54,13.96,2.0
-0.02,0.23,0.54,-111.69,35.34,2.14,27.42,15.54,13.96,2.0
0.26,0.63,0.43,-127.2,26.37,6.04,27.42,15.54,13.96,2.0
0.38,0.72,0.38,-126.95,16.66,6.29,27.53,15.39,14.2,2.0
0.58,0.67,0.29,-97.29,-6.9,4.58,27.53,15.39,14.2,2.0
0.58,0.67,0.29,-97.29,-6.9,4.58,27.53,15.39,14.2,2.0
0.67,0.5,0.23,-75.5,-19.23,2.87,27.53,15.39,14.2,2.0
0.83,-0.03,0.08,-29.97,-55.18,4.7,27.42,15.34,14.9,2.0
0.83,-0.03,0.08,-29.97,-55.18,4.7,27.42,15.34,14.9,2.0
0.83,-0.03,0.08,-29.97,-55.18,4.7,27.42,15.34,14.9,2.0
0.86,-0.2,0.05,-24.11,-65.0,7.63,27.42,15.34,14.9,2.0
0.86,-0.2,0.05,-24.11,-65.0,7.63,27.42,15.34,14.9,2.0
0.86,-0.2,0.05,-24.11,-65.0,7.63,27.42,15.34,14.9,2.0
0.86,-0.2,0.05,-24.11,-65.0,7.63,27.42,15.34,14.9,2.0
0.87,-0.35,0.06,-24.6,-81.79,19.04,27.42,15.34,14.9,2.0
1.02,-0.37,0.1,-26.0,-87.28,30.7,27.42,15.34,14.9,2.0
1.07,-0.31,0.08,-21.73,-85.69,36.07,27.97,15.58,13.62,2.0
1.2,0.38,0.1,60.18,-52.43,49.07,27.97,15.58,13.62,2.0
1.11,0.65,0.05,90.64,-15.62,53.22,28.11,14.55,12.55,2.0
1.07,0.72,0.07,87.04,-8.18,52.43,27.08,13.72,12.67,2.0
0.99,1.09,0.32,68.48,11.05,39.86,27.08,13.72,12.67,2.0
0.99,1.09,0.32,68.48,11.05,39.86,27.08,13.72,12.67,2.0
0.99,1.09,0.32,68.48,11.05,39.86,27.08,13.72,12.67,2.0
0.97,1.47,0.63,64.21,17.33,31.07,27.08,13.72,12.67,2.0
0.97,1.47,0.63,64.21,17.33,31.07,27.08,13.72,12.67,2.0
0.87,1.66,0.82,62.26,22.71,10.31,27.08,13.72,12.67,2.0
0.87,1.66,0.82,62.26,22.71,10.31,27.08,13.72,12.67,2.0
0.77,1.55,0.91,54.26,31.68,-2.08,27.05,14.09,11.95,2.0
0.77,1.55,0.91,54.26,31.68,-2.08,27.05,14.09,11.95,2.0
0.77,1.55,0.91,54.26,31.68,-2.08,27.05,14.09,11.95,2.0
0.55,1.15,1.02,20.26,46.02,-22.34,27.05,14.09,11.95,2.0
0.55,1.15,1.02,20.26,46.02,-22.34,27.05,14.09,11.95,2.0
0.45,0.89,0.93,-78.12,71.96,-53.41,27.05,14.09,11.95,2.0
0.45,0.89,0.93,-78.12,71.96,-53.41,27.05,14.09,11.95,2.0
0.45,0.89,0.93,-78.12,71.96,-53.41,27.05,14.09,11.95,2.0
0.36,0.82,0.72,-132.51,64.94,-68.73,26.98,14.37,13.65,2.0
0.27,0.51,0.65,-113.95,44.07,-71.59,26.98,14.37,13.65,2.0
0.27,0.51,0.65,-113.95,44.07,-71.59,26.98,14.37,13.65,2.0
0.3,0.03,0.38,-91.19,27.28,-60.61,28.1,15.33,14.05,2.0
0.48,-0.27,0.17,-79.96,-5.0,-36.25,28.1,15.33,14.05,2.0
0.72,-0.49,0.09,-36.68,-50.72,6.71,27.88,15.92,16.04,2.0
0.85,-0.49,-0.04,8.61,-64.51,28.38,27.88,15.92,16.04,2.0
0.85,-0.49,-0.04,8.61,-64.51,28.38,27.88,15.92,16.04,2.0
0.85,-0.49,-0.04,8.61,-64.51,28.38,27.88,15.92,16.04,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
