0.82,0.07,-0.18,-80.44,-34.91,47.49,30.9,30.51,4.59,4.0
0.82,0.07,-0.18,-80.44,-34.91,47.49,30.9,30.51,4.59,4.0
0.86,-0.09,-0.11,-55.11,-35.89,35.89,31.29,30.05,3.8,4.0
0.86,-0.09,-0.11,-55.11,-35.89,35.89,31.29,30.05,3.8,4.0
0.89,-0.05,-0.08,-73.79,-32.84,34.0,31.29,30.05,3.8,4.0
0.82,0.12,-0.02,-84.84,-29.79,27.89,31.8,29.09,2.62,4.0
0.88,0.2,-0.03,-79.04,-29.6,25.15,31.8,29.09,2.62,4.0
0.9,0.15,-0.04,-51.88,-31.25,15.26,31.8,29.09,2.62,4.0
0.9,0.15,-0.04,-51.88,-31.25,15.26,31.8,29.09,2.62,4.0
0.9,0.15,-0.04,-41.93,-31.13,9.89,31.8,29.09,2.62,4.0
0.87,0.01,0.02,-38.15,-29.85,6.41,31.8,29.09,2.62,4.0
0.86,-0.02,0.05,-44.74,-23.44,4.03,31.69,28.28,2.4,4.0
0.9,-0.05,0.0,-48.4,-20.69,4.27,31.69,28.28,2.4,4.0
0.9,-0.05,0.0,-48.4,-20.69,4.27,31.69,28.28,2.4,4.0
0.9,-0.05,0.0,-48.4,-20.69,4.27,31.69,28.28,2.4,4.0
0.9,-0.02,-0.0,-53.41,-16.17,2.44,31.69,28.28,2.4,4.0
0.97,0.0,0.0,-41.93,-15.14,-2.26,31.95,27.39,1.38,4.0
0.97,0.0,0.0,-41.93,-15.14,-2.26,31.95,27.39,1.38,4.0
0.97,-0.07,-0.01,-32.96,-14.83,-4.03,31.95,27.39,1.38,4.0
0.93,-0.1,0.04,-24.96,-15.5,-3.48,31.95,27.39,1.38,4.0
0.94,-0.11,0.06,-28.44,-12.88,3.42,31.27,27.21,1.27,4.0
0.94,-0.11,0.06,-28.44,-12.88,3.42,31.27,27.21,1.27,4.0
0.93,-0.06,0.09,-30.82,-9.4,1.95,31.27,27.21,1.27,4.0
0.96,-0.06,0.06,-32.47,-7.63,-15.01,31.27,27.21,1.27,4.0
0.96,-0.06,0.06,-32.47,-7.63,-15.01,31.27,27.21,1.27,4.0
0.97,-0.02,0.06,-32.47,-7.63,-15.01,31.63,27.09,1.81,4.0
0.95,-0.03,0.03,-25.94,-4.64,-2.14,31.63,27.09,1.81,4.0
0.93,0.03,0.04,-24.66,-5.43,-1.46,31.63,27.09,1.81,4.0
0.94,-0.03,0.01,-16.78,-3.05,-2.14,31.75,27.21,0.94,4.0
0.94,-0.03,0.01,-16.78,-3.05,-2.14,31.75,27.21,0.94,4.0
0.95,-0.07,-0.0,-26.49,-1.71,-2.08,31.75,27.21,0.94,4.0
0.95,-0.07,-0.0,-26.49,-1.71,-2.08,31.75,27.21,0.94,4.0
0.96,0.09,-0.01,-20.26,-3.66,-3.11,32.32,26.87,1.42,4.0
0.98,0.03,-0.03,-4.94,-3.97,-4.27,32.32,26.87,1.42,4.0
0.98,-0.12,-0.04,-8.18,-3.91,-3.78,32.32,26.87,1.42,4.0
0.97,-0.07,-0.04,-15.32,-4.09,-2.87,32.32,26.87,1.42,4.0
0.97,-0.07,-0.04,-15.32,-4.09,-2.87,32.32,26.87,1.42,4.0
0.97,-0.07,-0.04,-15.32,-4.09,-2.87,32.32,26.87,1.42,4.0
0.97,0.0,-0.03,-14.83,-3.3,-4.21,31.46,26.97,0.29,4.0
0.97,0.0,-0.03,-14.83,-3.3,-4.21,31.46,26.97,0.29,4.0
0.97,0.0,-0.03,-14.83,-3.3,-4.21,31.46,26.97,0.29,4.0
0.95,-0.01,-0.03,-11.96,-3.11,-4.03,31.46,26.97,0.29,4.0
0.96,-0.02,-0.04,-10.44,-4.39,-1.95,31.46,26.97,0.29,4.0
0.99,-0.04,-0.01,-4.03,-4.52,-2.69,31.46,26.97,0.29,4.0
0.99,-0.04,-0.01,-4.03,-4.52,-2.69,31.46,26.97,0.29,4.0
0.99,-0.01,-0.02,-2.08,-5.86,-2.01,32.01,26.78,0.23,4.0
0.97,-0.02,-0.01,-0.37,-3.6,-2.93,31.25,27.51,0.15,4.0
0.94,0.0,0.02,-0.49,-4.39,-1.16,31.25,27.51,0.15,4.0
0.94,0.01,0.01,0.43,-4.58,-0.31,31.25,27.51,0.15,4.0
0.94,0.01,0.01,0.43,-4.58,-0.31,31.25,27.51,0.15,4.0
0.94,0.01,0.01,0.43,-4.58,-0.31,31.25,27.51,0.15,4.0
1.0,-0.05,-0.04,0.67,-2.26,-1.1,31.25,27.51,0.15,4.0
0.97,-0.06,-0.01,-7.57,-2.14,-2.56,31.58,26.51,1.04,4.0
0.97,-0.06,-0.01,-7.57,-2.14,-2.56,31.58,26.51,1.04,4.0
1.0,-0.01,-0.02,-8.85,-2.38,-3.05,31.58,26.51,1.04,4.0
0.98,-0.0,-0.0,-5.25,-2.81,-2.99,31.58,26.51,1.04,4.0
0.97,0.0,0.01,1.71,-3.36,0.18,31.57,27.22,1.12,4.0
0.97,0.0,0.01,1.71,-3.36,0.18,31.57,27.22,1.12,4.0
0.98,-0.09,-0.02,6.71,-2.01,-0.37,31.57,27.22,1.12,4.0
0.98,-0.09,-0.02,6.71,-2.01,-0.37,31.57,27.22,1.12,4.0
0.98,-0.09,-0.02,6.71,-2.01,-0.37,31.57,27.22,1.12,4.0
0.97,-0.13,-0.01,-1.95,-1.46,-0.24,31.57,27.22,1.12,4.0
0.98,-0.02,0.0,-6.84,-1.65,-0.18,31.34,27.58,0.9,4.0
0.96,0.01,0.02,-1.77,-1.65,-0.73,31.34,27.58,0.9,4.0
0.96,0.01,0.02,-1.77,-1.65,-0.73,31.34,27.58,0.9,4.0
0.97,-0.06,-0.02,5.92,-0.73,0.55,31.34,27.58,0.9,4.0
0.98,-0.08,-0.05,2.01,0.06,0.73,31.2,27.19,-0.39,4.0
0.98,0.01,-0.0,3.36,-1.53,0.0,31.2,27.19,-0.39,4.0
0.97,0.03,-0.0,7.02,-2.32,0.55,31.25,27.0,0.32,4.0
0.97,0.03,-0.0,7.02,-2.32,0.55,31.25,27.0,0.32,4.0
0.97,0.03,-0.0,7.02,-2.32,0.55,31.25,27.0,0.32,4.0
0.96,0.01,-0.0,17.09,-1.04,-1.4,31.25,27.0,0.32,4.0
0.98,-0.09,-0.06,15.14,-0.18,-1.71,31.25,27.0,0.32,4.0
0.98,-0.09,-0.09,-6.1,-1.46,1.34,31.31,28.02,1.07,4.0
0.99,-0.02,-0.06,-4.82,-2.14,0.18,31.31,28.02,1.07,4.0
0.95,0.03,-0.01,6.41,-4.33,0.43,31.31,28.02,1.07,4.0
0.95,0.03,-0.01,6.41,-4.33,0.43,31.31,28.02,1.07,4.0
0.95,0.03,-0.01,6.41,-4.33,0.43,31.31,28.02,1.07,4.0
0.97,0.01,-0.04,11.29,-4.15,1.04,31.31,28.02,1.07,4.0
0.97,-0.04,-0.04,12.08,-4.09,2.38,30.59,27.31,1.04,4.0
1.01,-0.09,-0.02,-1.22,-3.97,4.09,30.59,27.31,1.04,4.0
0.97,0.03,-0.04,1.71,-3.36,1.95,30.59,27.31,1.04,4.0
0.97,0.03,-0.04,1.71,-3.36,1.95,30.59,27.31,1.04,4.0
0.99,-0.11,-0.01,0.06,-3.05,1.28,31.12,26.73,0.55,4.0
0.99,-0.11,-0.01,0.06,-3.05,1.28,31.12,26.73,0.55,4.0
0.95,0.01,-0.01,-4.09,-4.09,2.44,31.12,26.73,0.55,4.0
0.95,0.01,-0.01,-4.09,-4.09,2.44,31.12,26.73,0.55,4.0
1.0,0.09,0.02,2.56,-3.85,1.34,31.12,26.73,0.55,4.0
1.01,-0.06,0.01,9.28,-2.87,-0.31,31.36,27.06,0.22,4.0
1.01,-0.06,0.01,9.28,-2.87,-0.31,31.36,27.06,0.22,4.0
0.96,-0.12,-0.0,-3.66,-1.65,-1.16,31.36,27.06,0.22,4.0
0.98,-0.05,-0.01,3.85,-0.43,1.77,30.91,26.66,0.57,4.0
0.98,-0.05,-0.01,3.85,-0.43,1.77,30.91,26.66,0.57,4.0
1.0,-0.12,-0.01,-2.2,0.06,1.34,30.91,26.66,0.57,4.0
0.98,-0.1,-0.0,-8.97,-0.85,2.14,31.04,27.56,-0.2,4.0
0.98,-0.1,-0.0,-8.97,-0.85,2.14,31.04,27.56,-0.2,4.0
0.98,-0.1,-0.0,-8.97,-0.85,2.14,31.04,27.56,-0.2,4.0
0.98,-0.1,0.01,-8.73,-1.46,3.91,31.04,27.56,-0.2,4.0
0.98,-0.1,0.01,-8.73,-1.46,3.91,31.04,27.56,-0.2,4.0
0.98,0.0,0.04,0.12,-1.59,6.77,31.04,27.56,-0.2,4.0
0.98,0.0,0.04,6.41,-0.49,6.47,31.04,27.56,-0.2,4.0
0.98,0.0,0.04,6.41,-0.49,6.47,31.04,27.56,-0.2,4.0
0.97,-0.03,0.02,9.34,-0.12,5.68,31.04,27.56,-0.2,4.0
0.98,-0.03,-0.01,-8.48,0.0,5.49,31.34,27.38,0.83,4.0
0.96,0.02,0.01,-0.12,-0.12,5.37,31.25,27.15,0.5,4.0
0.96,0.02,0.01,-0.12,-0.12,5.37,31.25,27.15,0.5,4.0
0.95,-0.01,-0.02,1.22,0.24,5.37,31.25,27.15,0.5,4.0
0.95,-0.01,-0.02,1.22,0.24,5.37,31.25,27.15,0.5,4.0
0.96,0.05,0.0,0.67,0.37,5.0,31.25,27.15,0.5,4.0
0.96,0.05,0.0,0.67,0.37,5.0,31.25,27.15,0.5,4.0
0.99,-0.04,-0.05,0.67,0.18,3.42,31.21,27.37,-0.31,4.0
0.96,-0.02,0.01,-4.82,-1.22,3.85,31.21,27.37,-0.31,4.0
0.96,-0.02,0.01,-4.82,-1.22,3.85,31.21,27.37,-0.31,4.0
1.02,-0.02,-0.06,-4.03,1.16,6.16,31.27,27.08,0.26,4.0
1.01,0.01,-0.04,-7.87,-0.18,6.35,31.27,27.08,0.26,4.0
0.96,-0.01,-0.01,-3.3,-1.04,3.85,31.27,27.08,0.26,4.0
0.94,-0.01,0.01,2.93,-0.73,5.19,31.27,27.08,0.26,4.0
0.94,-0.01,0.01,2.93,-0.73,5.19,31.27,27.08,0.26,4.0
0.95,0.01,0.03,2.93,-0.73,5.19,30.65,26.49,0.88,4.0
0.95,0.01,0.03,2.93,-0.73,5.19,30.65,26.49,0.88,4.0
0.96,0.01,-0.02,5.43,1.22,6.47,30.65,26.49,0.88,4.0
0.96,0.01,-0.02,5.43,1.22,6.47,30.65,26.49,0.88,4.0
0.96,0.01,-0.02,5.43,1.22,6.47,30.65,26.49,0.88,4.0
0.98,-0.03,-0.05,0.43,1.59,6.47,30.65,26.49,0.88,4.0
0.99,0.07,-0.06,-11.6,-0.49,6.53,30.57,26.99,0.15,4.0
0.99,0.13,-0.04,-9.34,-1.46,6.71,30.57,26.99,0.15,4.0
0.95,0.05,-0.01,2.14,-2.99,3.48,30.57,26.99,0.15,4.0
0.99,0.08,-0.01,-0.85,-1.46,2.62,30.97,26.33,1.27,4.0
0.99,0.08,-0.01,-0.85,-1.46,2.62,30.97,26.33,1.27,4.0
0.99,0.06,-0.0,-2.32,-1.4,2.08,30.97,26.33,1.27,4.0
0.97,-0.01,-0.0,-2.99,-1.22,2.32,31.38,26.14,0.76,4.0
0.96,0.03,0.01,-7.75,-1.53,3.42,31.38,26.14,0.76,4.0
0.96,0.02,0.01,-7.81,-1.34,3.72,31.38,26.14,0.76,4.0
0.96,0.02,0.01,-7.81,-1.34,3.72,31.38,26.14,0.76,4.0
0.98,0.08,0.0,-7.32,-1.22,5.13,31.38,26.14,0.76,4.0
0.99,0.07,0.0,-3.48,-0.55,1.95,30.94,27.0,1.05,4.0
1.0,0.05,0.0,-5.62,-0.67,1.16,30.94,27.0,1.05,4.0
1.01,-0.0,-0.03,-7.08,-1.22,1.1,30.94,27.0,1.05,4.0
0.97,-0.04,0.01,-7.57,-1.22,1.83,30.94,27.0,1.05,4.0
0.97,0.03,0.01,-7.02,-1.34,4.39,30.87,25.7,0.02,4.0
0.97,0.03,0.01,-7.02,-1.34,4.39,30.87,25.7,0.02,4.0
0.97,0.13,0.02,-0.49,-1.46,3.91,30.87,25.7,0.02,4.0
0.98,-0.02,0.01,4.94,-0.67,1.59,30.87,25.7,0.02,4.0
0.98,-0.02,0.03,-8.24,1.04,1.77,31.24,26.34,-0.1,4.0
0.97,0.0,0.0,-10.8,2.44,2.2,31.24,26.34,-0.1,4.0
0.97,0.0,0.0,-10.8,2.44,2.2,31.24,26.34,-0.1,4.0
0.97,0.0,0.0,-10.44,3.36,3.05,31.24,26.34,-0.1,4.0
0.97,0.09,-0.02,-9.7,2.75,3.85,31.24,26.34,-0.1,4.0
0.97,0.09,-0.02,-9.7,2.75,3.85,31.24,26.34,-0.1,4.0
0.99,0.13,-0.03,-0.61,0.12,3.6,31.24,26.34,-0.1,4.0
0.98,0.04,-0.02,-2.14,1.22,0.98,30.97,25.73,0.01,4.0
0.98,0.04,-0.02,-2.14,1.22,0.98,30.97,25.73,0.01,4.0
0.99,0.09,-0.02,-6.96,1.22,1.89,30.97,25.73,0.01,4.0
0.99,0.09,-0.02,-6.96,1.22,1.89,30.97,25.73,0.01,4.0
0.99,0.09,-0.02,-5.8,0.79,1.22,30.97,25.73,0.01,4.0
0.96,0.02,0.03,1.95,1.28,-1.71,31.42,26.03,-0.88,4.0
0.99,-0.03,-0.03,-1.53,2.2,0.06,31.42,26.03,-0.88,4.0
0.99,0.02,-0.06,-5.13,2.69,1.34,31.42,26.03,-0.88,4.0
0.99,0.13,-0.0,2.93,-0.49,-0.31,31.27,26.62,0.37,4.0
0.99,0.13,-0.0,2.93,-0.49,-0.31,31.27,26.62,0.37,4.0
0.99,0.13,-0.0,10.74,-0.79,-2.32,31.27,26.62,0.37,4.0
0.98,-0.07,0.01,7.45,0.61,-1.34,31.27,26.62,0.37,4.0
0.98,-0.06,-0.03,-7.69,0.61,3.72,30.55,26.66,0.9,4.0
0.96,0.12,-0.0,-7.26,0.55,3.17,30.55,26.66,0.9,4.0
0.96,0.12,-0.0,-7.26,0.55,3.17,30.55,26.66,0.9,4.0
0.98,0.09,-0.02,3.78,0.37,1.04,30.55,26.66,0.9,4.0
1.0,0.01,-0.01,3.17,0.12,1.59,30.55,26.66,0.9,4.0
0.98,0.02,0.0,1.1,0.31,2.14,30.71,25.7,1.16,4.0
0.98,0.02,0.0,1.1,0.31,2.14,30.71,25.7,1.16,4.0
