0.66,-0.62,-0.66,-52.31,2.62,11.54,20.09,38.54,14.37,4.0
0.66,-0.62,-0.66,-52.31,2.62,11.54,20.09,38.54,14.37,4.0
0.65,-0.47,-0.65,-67.32,0.79,20.94,19.79,39.76,12.33,4.0
0.64,-0.37,-0.62,-63.29,-0.37,21.3,19.79,39.76,12.33,4.0
0.66,-0.37,-0.6,-48.16,-2.38,20.69,19.79,39.76,12.33,4.0
0.66,-0.37,-0.6,-48.16,-2.38,20.69,19.79,39.76,12.33,4.0
0.67,-0.45,-0.59,-39.37,-3.36,21.48,19.79,39.76,12.33,4.0
0.61,-0.5,-0.69,-32.78,-3.78,27.47,20.51,39.07,12.55,4.0
0.62,-0.6,-0.71,-39.92,-4.58,30.33,20.51,39.07,12.55,4.0
0.62,-0.6,-0.71,-39.92,-4.58,30.33,20.51,39.07,12.55,4.0
0.59,-0.6,-0.72,-51.57,-8.42,35.4,20.51,39.07,12.55,4.0
0.56,-0.54,-0.66,-63.9,-13.18,39.61,21.26,39.86,10.83,4.0
0.56,-0.54,-0.66,-63.9,-13.18,39.61,21.26,39.86,10.83,4.0
0.53,-0.44,-0.62,-63.6,-16.11,41.63,21.26,39.86,10.83,4.0
0.53,-0.44,-0.62,-63.6,-16.11,41.63,21.26,39.86,10.83,4.0
0.53,-0.44,-0.62,-63.6,-16.11,41.63,21.26,39.86,10.83,4.0
0.57,-0.25,-0.61,-39.55,-18.49,38.21,21.26,39.86,10.83,4.0
0.57,-0.51,-0.57,-17.46,-22.16,42.24,21.79,39.83,10.95,4.0
0.57,-0.51,-0.57,-17.46,-22.16,42.24,21.79,39.83,10.95,4.0
0.6,-0.58,-0.57,-30.27,-22.16,48.1,21.79,39.83,10.95,4.0
0.6,-0.58,-0.57,-30.27,-22.16,48.1,21.79,39.83,10.95,4.0
0.6,-0.32,-0.36,-38.57,-18.62,53.59,22.69,39.07,9.62,4.0
0.6,-0.32,-0.36,-38.57,-18.62,53.59,22.69,39.07,9.62,4.0
0.64,-0.52,-0.35,-17.82,-13.31,54.2,22.69,39.07,9.62,4.0
0.64,-0.52,-0.35,-17.82,-13.31,54.2,22.69,39.07,9.62,4.0
0.65,-0.72,-0.38,-14.77,-10.31,57.37,23.63,39.1,8.85,4.0
0.61,-0.56,-0.44,-31.13,-5.25,66.71,23.63,39.1,8.85,4.0
0.55,-0.38,-0.4,-38.7,-4.15,68.73,23.63,39.1,8.85,4.0
0.56,-0.01,-0.26,1.59,-3.78,55.3,25.07,39.01,8.63,4.0
0.56,-0.01,-0.26,1.59,-3.78,55.3,25.07,39.01,8.63,4.0
0.69,-0.33,-0.25,21.61,0.24,55.97,25.07,39.01,8.63,4.0
0.75,-0.63,-0.41,11.54,2.69,61.52,25.07,39.01,8.63,4.0
0.71,-0.49,-0.45,-24.11,2.56,67.38,25.07,39.01,8.63,4.0
0.71,-0.49,-0.45,-24.11,2.56,67.38,25.07,39.01,8.63,4.0
0.7,-0.1,-0.41,-14.83,-11.9,54.93,25.88,37.18,9.17,4.0
0.7,-0.1,-0.41,-14.83,-11.9,54.93,25.88,37.18,9.17,4.0
0.79,-0.23,-0.38,13.79,-13.79,50.72,25.88,37.18,9.17,4.0
0.8,-0.49,-0.38,3.66,-15.26,55.48,26.42,37.28,9.13,4.0
0.77,-0.59,-0.42,-12.94,-14.47,59.51,26.42,37.28,9.13,4.0
0.79,-0.33,-0.42,-28.75,-14.04,62.38,26.42,37.28,9.13,4.0
0.79,-0.33,-0.42,-28.75,-14.04,62.38,26.42,37.28,9.13,4.0
0.79,-0.33,-0.42,-28.75,-14.04,62.38,26.42,37.28,9.13,4.0
0.82,-0.09,-0.41,-24.35,-12.39,54.57,26.42,37.28,9.13,4.0
0.9,-0.22,-0.44,-14.83,-11.23,53.41,26.42,37.28,9.13,4.0
0.9,-0.22,-0.44,-14.83,-11.23,53.41,26.42,37.28,9.13,4.0
0.9,-0.22,-0.44,-14.83,-11.23,53.41,26.42,37.28,9.13,4.0
0.91,-0.24,-0.47,-10.01,-11.35,55.73,27.26,35.62,8.45,4.0
0.9,-0.26,-0.44,-12.27,-9.89,62.68,27.26,35.62,8.45,4.0
0.88,-0.1,-0.44,-29.36,-10.44,67.38,28.03,35.0,8.07,4.0
0.88,-0.1,-0.44,-29.36,-10.44,67.38,28.03,35.0,8.07,4.0
0.86,0.01,-0.47,-29.79,-10.44,65.73,28.03,35.0,8.07,4.0
0.88,-0.03,-0.42,-20.57,-15.38,56.4,28.03,35.0,8.07,4.0
0.89,-0.11,-0.39,-20.08,-16.11,55.05,29.15,34.25,7.51,4.0
0.84,-0.22,-0.39,-47.85,-14.28,56.88,29.15,34.25,7.51,4.0
0.84,-0.22,-0.39,-47.85,-14.28,56.88,29.15,34.25,7.51,4.0
0.84,-0.15,-0.38,-59.08,-13.06,59.08,29.15,34.25,7.51,4.0
0.84,-0.01,-0.43,-68.42,-7.39,57.37,29.91,31.88,7.51,4.0
0.84,-0.01,-0.43,-68.42,-7.39,57.37,29.91,31.88,7.51,4.0
0.83,-0.11,-0.43,-65.73,-8.48,56.27,29.91,31.88,7.51,4.0
0.93,-0.12,-0.41,-64.51,-13.98,57.62,30.76,30.53,6.41,4.0
0.93,-0.12,-0.41,-64.51,-13.98,57.62,30.76,30.53,6.41,4.0
0.91,-0.19,-0.41,-73.43,-11.05,59.63,30.76,30.53,6.41,4.0
0.84,-0.16,-0.35,-84.29,-7.93,61.34,30.76,30.53,6.41,4.0
0.83,-0.18,-0.4,-92.83,-6.53,62.93,30.76,30.53,6.41,4.0
0.83,-0.18,-0.4,-92.83,-6.53,62.93,30.76,30.53,6.41,4.0
0.83,-0.18,-0.4,-92.83,-6.53,62.93,30.76,30.53,6.41,4.0
0.86,-0.0,-0.42,-43.88,-18.98,53.1,31.26,29.7,5.98,4.0
0.86,-0.0,-0.42,-43.88,-18.98,53.1,31.26,29.7,5.98,4.0
0.86,-0.0,-0.42,-43.88,-18.98,53.1,31.26,29.7,5.98,4.0
0.85,-0.19,-0.4,-32.65,-23.38,52.43,31.26,29.7,5.98,4.0
0.85,-0.19,-0.4,-32.65,-23.38,52.43,31.26,29.7,5.98,4.0
0.85,-0.19,-0.4,-32.65,-23.38,52.43,31.26,29.7,5.98,4.0
0.87,-0.23,-0.37,-33.39,-25.82,55.79,31.26,29.7,5.98,4.0
0.87,-0.23,-0.37,-33.39,-25.82,55.79,31.26,29.7,5.98,4.0
0.82,0.14,-0.32,-57.31,-23.5,58.47,31.84,28.36,5.88,4.0
0.82,0.14,-0.32,-57.31,-23.5,58.47,31.84,28.36,5.88,4.0
0.81,0.2,-0.29,-32.23,-24.9,41.44,32.24,27.15,5.41,4.0
0.85,-0.09,-0.29,-3.66,-24.6,16.17,32.24,27.15,5.41,4.0
0.92,-0.12,-0.33,-10.01,-23.38,13.43,32.46,27.04,4.32,4.0
0.88,-0.02,-0.35,-6.9,-24.48,14.04,32.46,27.04,4.32,4.0
0.88,-0.02,-0.35,-6.9,-24.48,14.04,32.46,27.04,4.32,4.0
0.88,-0.01,-0.34,1.46,-26.43,14.77,32.46,27.04,4.32,4.0
0.88,-0.07,-0.34,21.61,-29.97,16.17,32.46,27.04,4.32,4.0
0.91,-0.18,-0.29,21.61,-29.97,16.17,31.75,26.26,3.72,4.0
0.91,-0.18,-0.29,21.61,-29.97,16.17,31.75,26.26,3.72,4.0
0.91,-0.24,-0.18,25.02,-31.13,33.08,31.75,26.26,3.72,4.0
0.93,-0.22,-0.19,20.39,-30.27,38.51,31.75,26.26,3.72,4.0
0.93,-0.22,-0.19,20.39,-30.27,38.51,31.75,26.26,3.72,4.0
0.94,0.06,-0.15,13.0,-30.15,46.02,32.03,26.4,2.93,4.0
0.9,0.18,-0.1,35.28,-29.3,36.68,32.03,26.4,2.93,4.0
0.9,0.18,-0.1,35.28,-29.3,36.68,32.03,26.4,2.93,4.0
0.9,0.18,-0.1,35.28,-29.3,36.68,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,41.26,-28.75,32.53,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,41.26,-28.75,32.53,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,41.26,-28.75,32.53,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,41.26,-28.75,32.53,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,43.58,-27.16,28.2,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,43.58,-27.16,28.2,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,43.58,-27.16,28.2,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,43.58,-27.16,28.2,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,43.58,-27.16,28.2,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,43.58,-27.16,28.2,32.03,26.4,2.93,4.0
0.9,0.17,-0.07,43.58,-27.16,28.2,32.03,26.4,2.93,4.0
0.96,-0.06,-0.06,16.24,-20.69,24.54,32.45,24.79,2.81,4.0
0.96,-0.06,-0.06,16.24,-20.69,24.54,32.45,24.79,2.81,4.0
0.97,0.01,-0.06,1.83,-18.43,24.66,32.45,24.79,2.81,4.0
0.9,0.32,-0.02,-13.31,-14.4,23.32,32.57,23.69,2.89,4.0
0.9,0.32,-0.02,-13.31,-14.4,23.32,32.57,23.69,2.89,4.0
0.9,0.32,-0.02,-13.31,-14.4,23.32,32.57,23.69,2.89,4.0
1.0,0.11,-0.1,2.26,-11.78,13.61,32.57,23.69,2.89,4.0
1.0,0.11,-0.1,2.26,-11.78,13.61,32.57,23.69,2.89,4.0
0.95,0.31,-0.1,-15.14,-8.91,17.27,32.84,24.23,2.54,4.0
0.95,0.31,-0.1,-15.14,-8.91,17.27,32.84,24.23,2.54,4.0
0.95,0.31,-0.1,-15.14,-8.91,17.27,32.84,24.23,2.54,4.0
0.91,0.24,-0.04,8.18,-5.31,8.54,33.46,22.53,1.54,4.0
0.91,0.24,-0.04,8.18,-5.31,8.54,33.46,22.53,1.54,4.0
0.89,0.24,-0.05,7.32,-0.24,7.81,33.46,22.53,1.54,4.0
0.92,0.13,-0.06,-5.74,5.07,4.09,33.22,23.1,3.77,4.0
0.98,0.17,-0.15,-13.0,5.86,5.98,33.22,23.1,3.77,4.0
0.96,0.23,-0.13,-9.95,5.49,5.86,33.4,22.38,2.54,4.0
0.96,0.23,-0.13,-9.95,5.49,5.86,33.4,22.38,2.54,4.0
0.97,0.24,-0.18,-5.98,5.55,5.68,33.4,22.38,2.54,4.0
0.95,0.26,-0.2,2.32,3.97,4.94,33.4,22.38,2.54,4.0
0.95,0.26,-0.2,2.32,3.97,4.94,33.4,22.38,2.54,4.0
0.91,0.23,-0.18,8.3,3.42,2.01,33.4,22.38,2.54,4.0
0.94,0.17,-0.16,7.63,3.17,1.4,32.74,22.12,2.65,4.0
0.93,0.15,-0.17,5.98,3.85,1.1,32.74,22.12,2.65,4.0
0.93,0.15,-0.17,5.98,3.85,1.1,32.74,22.12,2.65,4.0
0.99,0.21,-0.19,3.72,3.05,2.2,32.9,22.63,2.89,4.0
0.99,0.21,-0.19,3.72,3.05,2.2,32.9,22.63,2.89,4.0
0.95,0.2,-0.2,3.42,2.62,2.69,32.9,22.63,2.89,4.0
0.94,0.2,-0.19,2.93,2.14,2.87,32.9,22.63,2.89,4.0
0.94,0.2,-0.19,2.93,2.14,2.87,32.9,22.63,2.89,4.0
0.95,0.25,-0.19,10.56,2.99,0.55,32.9,22.63,2.89,4.0
0.99,0.12,-0.18,12.51,1.95,-0.98,33.0,22.24,2.37,4.0
0.99,0.12,-0.18,12.51,1.95,-0.98,33.0,22.24,2.37,4.0
0.97,0.16,-0.25,7.32,2.26,0.0,33.0,22.24,2.37,4.0
0.97,0.16,-0.25,7.32,2.26,0.0,33.0,22.24,2.37,4.0
0.97,0.16,-0.25,7.32,2.26,0.0,33.0,22.24,2.37,4.0
0.97,0.16,-0.25,7.32,2.26,0.0,33.0,22.24,2.37,4.0
0.97,0.16,-0.25,7.32,2.26,0.0,33.0,22.24,2.37,4.0
0.89,0.22,-0.25,13.67,-0.73,1.16,33.15,21.88,2.2,4.0
0.89,0.22,-0.25,13.67,-0.73,1.16,33.15,21.88,2.2,4.0
0.95,0.21,-0.2,16.24,-1.16,-1.22,33.15,21.88,2.2,4.0
1.01,0.12,-0.24,20.2,-2.5,-0.79,33.15,21.88,2.2,4.0
0.92,0.1,-0.09,3.23,0.31,2.56,33.18,22.57,2.32,4.0
0.92,0.1,-0.09,3.23,0.31,2.56,33.18,22.57,2.32,4.0
0.92,0.1,-0.09,3.23,0.31,2.56,33.18,22.57,2.32,4.0
0.94,0.07,-0.15,-5.62,4.88,4.39,33.18,22.57,2.32,4.0
0.94,0.07,-0.15,-5.62,4.88,4.39,33.18,22.57,2.32,4.0
0.98,0.22,-0.19,-9.7,3.54,6.77,33.23,22.55,2.64,4.0
0.98,0.22,-0.19,-9.7,3.54,6.77,33.23,22.55,2.64,4.0
0.98,0.22,-0.19,-9.7,3.54,6.77,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
1.0,0.29,-0.16,-4.88,2.38,7.57,33.23,22.55,2.64,4.0
0.93,0.1,-0.14,21.67,2.38,5.19,33.23,22.55,2.64,4.0
0.93,0.1,-0.14,21.67,2.38,5.19,33.23,22.55,2.64,4.0
0.93,0.1,-0.14,21.67,2.38,5.19,33.23,22.55,2.64,4.0
0.93,0.1,-0.14,21.67,2.38,5.19,33.23,22.55,2.64,4.0
0.92,0.19,-0.16,-6.84,5.74,7.75,32.81,23.17,1.68,4.0
0.92,0.19,-0.16,-6.84,5.74,7.75,32.81,23.17,1.68,4.0
0.92,0.19,-0.16,-6.84,5.74,7.75,32.81,23.17,1.68,4.0
0.92,0.19,-0.16,-6.84,5.74,7.75,32.81,23.17,1.68,4.0
0.92,0.19,-0.16,-6.84,5.74,7.75,32.81,23.17,1.68,4.0
0.93,0.3,-0.18,-6.65,6.53,5.92,33.04,22.53,2.8,4.0
0.93,0.3,-0.18,-6.65,6.53,5.92,33.04,22.53,2.8,4.0
0.93,0.3,-0.18,-6.65,6.53,5.92,33.04,22.53,2.8,4.0
0.99,0.27,-0.22,0.79,5.37,3.05,33.04,22.53,2.8,4.0
0.96,0.25,-0.24,6.53,1.95,4.09,33.04,22.53,2.8,4.0
0.96,0.25,-0.24,6.53,1.95,4.09,33.04,22.53,2.8,4.0
0.86,0.14,-0.13,5.13,-2.69,3.78,33.07,21.8,2.45,4.0
0.94,0.25,-0.19,-5.07,2.75,-2.87,33.29,22.01,2.55,4.0
0.91,0.15,-0.13,-1.53,4.33,2.01,32.87,21.47,4.19,4.0
0.93,0.24,-0.15,-7.32,6.41,-0.79,33.31,22.28,3.3,4.0
0.93,0.24,-0.15,-7.32,6.41,-0.79,33.31,22.28,3.3,4.0
0.93,0.24,-0.15,-7.32,6.41,-0.79,33.31,22.28,3.3,4.0
0.98,0.2,-0.17,-3.78,5.13,1.4,33.31,22.28,3.3,4.0
0.98,0.2,-0.17,-3.78,5.13,1.4,33.31,22.28,3.3,4.0
0.93,0.25,-0.15,0.0,4.39,2.87,33.26,21.9,4.08,4.0
0.93,0.25,-0.15,0.0,4.39,2.87,33.26,21.9,4.08,4.0
0.93,0.25,-0.15,0.0,4.39,2.87,33.26,21.9,4.08,4.0
0.93,0.25,-0.15,0.0,4.39,2.87,33.26,21.9,4.08,4.0
0.93,0.25,-0.15,0.0,4.39,2.87,33.26,21.9,4.08,4.0
0.93,0.25,-0.15,0.0,4.39,2.87,33.26,21.9,4.08,4.0
0.92,0.22,-0.18,-1.53,6.84,1.1,33.26,21.9,4.08,4.0
0.92,0.22,-0.18,-1.53,6.84,1.1,33.26,21.9,4.08,4.0
0.95,0.23,-0.26,-0.43,6.35,0.18,33.47,21.88,2.58,4.0
0.97,0.22,-0.21,-0.06,5.07,0.37,33.47,21.88,2.58,4.0
0.97,0.22,-0.21,-0.06,5.07,0.37,33.47,21.88,2.58,4.0
0.97,0.22,-0.16,2.81,3.11,1.4,33.47,21.88,2.58,4.0
0.97,0.22,-0.16,2.81,3.11,1.4,33.47,21.88,2.58,4.0
0.97,0.22,-0.16,2.81,3.11,1.4,33.47,21.88,2.58,4.0
0.97,0.22,-0.16,2.81,3.11,1.4,33.47,21.88,2.58,4.0
0.94,0.25,-0.2,-1.28,3.97,-1.53,33.08,21.81,3.66,4.0
0.9,0.3,-0.18,9.4,3.42,-2.56,33.08,21.81,3.66,4.0
0.9,0.3,-0.18,9.4,3.42,-2.56,33.08,21.81,3.66,4.0
0.95,0.23,-0.25,11.96,3.54,-4.76,33.12,22.06,2.88,4.0
0.91,0.21,-0.15,1.28,1.16,-4.46,33.12,22.06,2.88,4.0
0.91,0.21,-0.15,1.28,1.16,-4.46,33.12,22.06,2.88,4.0
0.9,0.19,-0.25,-0.43,4.46,-2.38,33.15,23.03,2.55,4.0
0.91,0.18,-0.26,-5.07,4.52,-1.83,33.15,23.03,2.55,4.0
0.95,0.21,-0.23,-4.15,4.58,-1.83,33.15,23.03,2.55,4.0
0.94,0.23,-0.23,-0.37,4.33,-2.2,33.15,23.03,2.55,4.0
0.94,0.23,-0.23,-0.37,4.33,-2.2,33.15,23.03,2.55,4.0
0.94,0.23,-0.23,-0.37,4.33,-2.2,33.15,23.03,2.55,4.0
0.94,0.23,-0.23,-0.37,4.33,-2.2,33.15,23.03,2.55,4.0
0.96,0.23,-0.2,6.59,3.78,-3.6,33.46,22.71,3.87,4.0
0.96,0.23,-0.2,6.59,3.78,-3.6,33.46,22.71,3.87,4.0
0.9,0.17,-0.19,8.97,3.72,-3.91,33.46,22.71,3.87,4.0
0.9,0.11,-0.23,8.12,4.03,-3.6,33.46,22.71,3.87,4.0
0.92,0.13,-0.23,-1.95,3.48,-1.46,33.07,23.12,2.91,4.0
1.0,0.15,-0.27,7.2,2.5,0.18,33.07,23.12,2.91,4.0
0.91,0.18,-0.19,9.03,-0.24,3.78,33.19,22.88,3.42,4.0
0.91,0.18,-0.19,9.03,-0.24,3.78,33.19,22.88,3.42,4.0
0.91,0.18,-0.19,9.03,-0.24,3.78,33.19,22.88,3.42,4.0
0.86,0.15,-0.21,7.45,0.31,3.23,33.19,22.88,3.42,4.0
0.83,0.17,-0.2,2.56,1.34,3.17,33.19,22.88,3.42,4.0
0.9,0.22,-0.22,-8.61,3.66,1.95,33.56,22.17,4.16,4.0
0.9,0.22,-0.22,-8.61,3.66,1.95,33.56,22.17,4.16,4.0
0.92,0.18,-0.27,-13.92,4.7,0.43,33.56,22.17,4.16,4.0
0.99,0.25,-0.25,2.14,0.85,3.54,33.56,22.17,4.16,4.0
0.94,0.18,-0.26,4.7,0.49,5.07,33.17,22.73,3.89,4.0
0.88,0.23,-0.22,1.28,1.1,5.07,33.17,22.73,3.89,4.0
0.87,0.25,-0.24,-1.83,1.77,3.54,33.17,22.73,3.89,4.0
0.89,0.3,-0.22,-5.86,1.95,1.89,33.17,22.73,3.89,4.0
0.89,0.3,-0.22,-5.86,1.95,1.89,33.17,22.73,3.89,4.0
0.96,0.18,-0.25,-12.57,2.38,-1.16,33.41,22.74,3.0,4.0
0.99,0.17,-0.26,-13.49,1.28,0.67,33.41,22.74,3.0,4.0
0.93,0.18,-0.25,-11.11,0.43,2.5,33.41,22.74,3.0,4.0
0.93,0.18,-0.25,-11.11,0.43,2.5,33.41,22.74,3.0,4.0
0.93,0.18,-0.25,-11.11,0.43,2.5,33.41,22.74,3.0,4.0
0.94,0.19,-0.27,-5.25,0.67,3.66,33.85,21.83,3.59,4.0
0.93,0.27,-0.27,-2.2,0.43,3.91,33.85,21.83,3.59,4.0
0.93,0.27,-0.27,-2.2,0.43,3.91,33.85,21.83,3.59,4.0
0.89,0.28,-0.24,1.89,-0.06,2.62,33.85,21.83,3.59,4.0
0.9,0.16,-0.22,7.02,-0.06,-0.49,33.85,21.83,3.59,4.0
0.97,0.15,-0.24,-15.14,1.34,0.49,33.35,22.27,3.6,4.0
0.97,0.23,-0.24,-16.78,1.34,1.53,33.35,22.27,3.6,4.0
0.97,0.23,-0.24,-16.78,1.34,1.53,33.35,22.27,3.6,4.0
0.91,0.24,-0.29,-4.27,0.49,3.85,33.59,22.09,4.31,4.0
0.88,0.24,-0.23,0.73,0.0,3.3,33.59,22.09,4.31,4.0
0.88,0.24,-0.23,0.73,0.0,3.3,33.59,22.09,4.31,4.0
0.88,0.24,-0.23,0.73,0.0,3.3,33.59,22.09,4.31,4.0
0.94,0.12,-0.21,-8.54,1.28,0.49,33.59,22.09,4.31,4.0
0.94,0.12,-0.21,-15.93,2.5,0.31,33.79,21.11,4.08,4.0
0.96,0.18,-0.26,-29.24,3.11,4.76,33.79,21.11,4.08,4.0
0.96,0.18,-0.26,-29.24,3.11,4.76,33.79,21.11,4.08,4.0
0.89,0.28,-0.19,-7.14,0.79,4.27,33.45,21.62,3.25,4.0
0.91,0.15,-0.23,1.59,2.44,2.99,33.45,21.62,3.25,4.0
0.94,0.07,-0.21,-3.66,2.32,3.17,33.45,21.62,3.25,4.0
0.94,0.07,-0.21,-3.66,2.32,3.17,33.45,21.62,3.25,4.0
0.94,0.14,-0.27,-27.4,1.77,4.52,33.45,21.62,3.25,4.0
0.94,0.14,-0.27,-27.4,1.77,4.52,33.45,21.62,3.25,4.0
0.94,0.14,-0.27,-27.4,1.77,4.52,33.45,21.62,3.25,4.0
0.94,0.14,-0.27,-27.4,1.77,4.52,33.45,21.62,3.25,4.0
0.9,0.26,-0.19,-24.48,1.4,5.13,33.5,21.26,4.03,4.0
0.93,0.3,-0.24,-17.82,2.01,5.55,33.5,21.26,4.03,4.0
0.93,0.3,-0.24,-17.82,2.01,5.55,33.5,21.26,4.03,4.0
0.9,0.27,-0.21,-7.75,2.44,4.82,33.5,21.26,4.03,4.0
0.9,0.27,-0.21,-7.75,2.44,4.82,33.5,21.26,4.03,4.0
0.91,0.19,-0.2,-7.75,2.44,4.82,33.5,21.26,4.03,4.0
0.94,0.38,-0.23,-15.56,4.21,5.0,33.7,21.37,3.96,4.0
0.94,0.38,-0.23,-15.56,4.21,5.0,33.7,21.37,3.96,4.0
0.94,0.15,-0.26,2.81,3.6,3.72,34.03,22.18,4.05,4.0
0.96,0.2,-0.25,-13.43,4.52,2.5,34.03,22.18,4.05,4.0
0.98,0.13,-0.24,-15.81,3.66,4.58,34.03,22.18,4.05,4.0
0.9,0.17,-0.29,-20.39,5.68,4.88,33.64,20.94,3.0,4.0
0.9,0.17,-0.29,-20.39,5.68,4.88,33.64,20.94,3.0,4.0
0.87,0.3,-0.28,-27.22,6.53,6.23,33.64,20.94,3.0,4.0
0.92,0.38,-0.31,-15.08,6.53,3.91,33.64,20.94,3.0,4.0
0.91,0.23,-0.3,3.11,3.54,0.61,34.02,20.59,4.83,4.0
0.91,0.23,-0.3,3.11,3.54,0.61,34.02,20.59,4.83,4.0
0.88,0.23,-0.29,2.5,3.42,-0.12,34.02,20.59,4.83,4.0
0.88,0.23,-0.29,2.5,3.42,-0.12,34.02,20.59,4.83,4.0
0.88,0.23,-0.29,2.5,3.42,-0.12,34.02,20.59,4.83,4.0
0.99,0.19,-0.26,-4.27,2.44,0.92,34.02,20.59,4.83,4.0
0.98,0.08,-0.25,-10.44,3.85,1.59,34.02,20.59,4.83,4.0
0.89,0.15,-0.24,-17.7,4.09,3.23,33.46,21.11,4.5,4.0
0.89,0.15,-0.24,-17.7,4.09,3.23,33.46,21.11,4.5,4.0
0.85,0.39,-0.24,1.16,5.8,0.67,33.46,21.11,4.5,4.0
0.91,0.08,-0.27,-7.08,6.41,-4.58,33.64,20.64,4.99,4.0
1.04,-0.05,-0.25,-16.72,5.8,-2.38,33.64,20.64,4.99,4.0
1.04,-0.05,-0.25,-16.72,5.8,-2.38,33.64,20.64,4.99,4.0
0.84,0.23,-0.28,-9.09,9.64,10.13,33.33,20.91,4.61,4.0
0.84,0.23,-0.28,-9.09,9.64,10.13,33.33,20.91,4.61,4.0
0.84,0.23,-0.36,0.73,10.44,9.03,33.33,20.91,4.61,4.0
0.84,0.23,-0.36,0.73,10.44,9.03,33.33,20.91,4.61,4.0
0.79,0.18,-0.37,-4.76,8.73,7.93,33.33,20.91,4.61,4.0
0.79,0.18,-0.37,-4.76,8.73,7.93,33.33,20.91,4.61,4.0
0.81,0.38,-0.36,-13.06,6.77,5.55,33.33,20.91,4.61,4.0
0.81,0.38,-0.36,-13.06,6.77,5.55,33.33,20.91,4.61,4.0
