0.7,-0.42,-0.63,-42.54,-12.21,27.47,25.76,36.58,13.59,4.0
0.71,-0.39,-0.61,-57.92,-13.37,26.49,25.76,36.58,13.59,4.0
0.71,-0.16,-0.53,-67.99,-14.4,24.84,26.37,36.49,12.11,4.0
0.71,-0.06,-0.54,-49.8,-20.2,16.72,26.37,36.49,12.11,4.0
0.73,-0.13,-0.54,-39.37,-22.34,13.49,26.37,36.49,12.11,4.0
0.73,-0.13,-0.54,-39.37,-22.34,13.49,26.37,36.49,12.11,4.0
0.73,-0.36,-0.61,-23.62,-26.98,5.8,26.56,35.06,12.61,4.0
0.76,-0.45,-0.6,-41.14,-31.43,10.56,26.56,35.06,12.61,4.0
0.75,-0.46,-0.59,-47.0,-32.47,13.0,26.56,35.06,12.61,4.0
0.72,-0.25,-0.53,-48.89,-33.14,14.77,26.56,35.06,12.61,4.0
0.72,-0.25,-0.53,-48.89,-33.14,14.77,26.56,35.06,12.61,4.0
0.7,-0.17,-0.49,-30.03,-34.3,14.16,27.15,35.51,11.88,4.0
0.7,-0.21,-0.51,-1.53,-35.1,11.84,27.15,35.51,11.88,4.0
0.68,-0.34,-0.54,4.82,-37.17,10.25,27.15,35.51,11.88,4.0
0.68,-0.34,-0.54,4.82,-37.17,10.25,27.15,35.51,11.88,4.0
0.7,-0.44,-0.51,-3.54,-38.88,13.0,27.69,35.21,10.71,4.0
0.7,-0.44,-0.51,-3.54,-38.88,13.0,27.69,35.21,10.71,4.0
0.69,-0.41,-0.49,-20.63,-39.49,20.51,27.69,35.21,10.71,4.0
0.69,-0.41,-0.49,-20.63,-39.49,20.51,27.69,35.21,10.71,4.0
0.72,-0.34,-0.47,-18.74,-38.51,20.94,27.69,35.21,10.71,4.0
0.69,-0.22,-0.41,-8.36,-36.87,20.94,27.89,35.89,10.1,4.0
0.69,-0.27,-0.45,6.29,-36.13,19.1,27.89,35.89,10.1,4.0
0.69,-0.27,-0.45,6.29,-36.13,19.1,27.89,35.89,10.1,4.0
0.72,-0.44,-0.45,4.88,-34.61,19.53,27.89,35.89,10.1,4.0
0.73,-0.46,-0.45,-0.55,-33.45,21.42,27.98,35.24,9.73,4.0
0.77,-0.38,-0.44,-19.84,-30.82,31.68,27.98,35.24,9.73,4.0
0.78,-0.33,-0.42,-20.94,-30.03,34.12,27.98,35.24,9.73,4.0
0.78,-0.33,-0.42,-20.94,-30.03,34.12,27.98,35.24,9.73,4.0
0.78,-0.33,-0.42,-20.94,-30.03,34.12,27.98,35.24,9.73,4.0
0.76,-0.25,-0.44,-11.9,-29.6,36.74,28.49,34.36,8.29,4.0
0.76,-0.25,-0.44,-11.9,-29.6,36.74,28.49,34.36,8.29,4.0
0.86,-0.46,-0.47,-10.86,-31.86,41.26,28.49,34.36,8.29,4.0
0.86,-0.46,-0.47,-10.86,-31.86,41.26,28.49,34.36,8.29,4.0
0.86,-0.46,-0.47,-10.86,-31.86,41.26,28.49,34.36,8.29,4.0
0.87,-0.47,-0.46,-19.41,-32.96,46.2,28.49,34.36,8.29,4.0
0.87,-0.47,-0.46,-19.41,-32.96,46.2,28.49,34.36,8.29,4.0
0.85,-0.05,-0.39,-37.54,-38.09,64.58,29.28,33.5,8.54,4.0
0.8,-0.05,-0.34,2.32,-42.11,58.78,29.28,33.5,8.54,4.0
0.8,-0.05,-0.34,2.32,-42.11,58.78,29.28,33.5,8.54,4.0
0.8,-0.05,-0.34,2.32,-42.11,58.78,29.28,33.5,8.54,4.0
0.82,-0.13,-0.33,6.65,-43.46,59.02,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.83,-0.29,-0.32,0.67,-42.85,61.77,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.85,0.1,-0.3,-13.37,-40.34,61.58,29.58,31.95,7.59,4.0
0.87,0.14,-0.33,2.38,-39.86,57.13,31.14,31.41,7.51,4.0
0.87,0.14,-0.33,2.38,-39.86,57.13,31.14,31.41,7.51,4.0
0.87,0.14,-0.33,2.38,-39.86,57.13,31.14,31.41,7.51,4.0
0.87,0.14,-0.33,2.38,-39.86,57.13,31.14,31.41,7.51,4.0
0.87,0.14,-0.33,2.38,-39.86,57.13,31.14,31.41,7.51,4.0
0.87,0.14,-0.33,2.38,-39.86,57.13,31.14,31.41,7.51,4.0
0.93,-0.22,-0.31,15.81,-44.68,37.48,31.46,30.27,5.62,4.0
0.93,-0.22,-0.29,0.55,-42.85,39.98,31.46,30.27,5.62,4.0
0.93,-0.22,-0.29,0.55,-42.85,39.98,31.46,30.27,5.62,4.0
0.93,-0.22,-0.29,0.55,-42.85,39.98,31.46,30.27,5.62,4.0
0.95,0.13,-0.22,-11.05,-37.23,43.52,31.46,30.27,5.62,4.0
1.0,0.04,-0.12,-7.2,-17.7,21.79,32.52,28.47,5.31,4.0
1.0,0.04,-0.12,-7.2,-17.7,21.79,32.52,28.47,5.31,4.0
1.0,0.04,-0.12,-7.2,-17.7,21.79,32.52,28.47,5.31,4.0
1.0,0.04,-0.12,-7.2,-17.7,21.79,32.52,28.47,5.31,4.0
1.0,0.04,-0.12,-7.2,-17.7,21.79,32.52,28.47,5.31,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.28,-0.11,-18.74,-10.07,16.54,32.5,27.37,4.08,4.0
0.94,0.1,-0.12,-40.83,-4.58,19.65,32.46,26.95,4.25,4.0
0.97,0.27,-0.11,-34.73,-3.78,14.53,32.62,26.04,3.78,4.0
0.97,0.27,-0.11,-34.73,-3.78,14.53,32.62,26.04,3.78,4.0
0.97,0.27,-0.11,-34.73,-3.78,14.53,32.62,26.04,3.78,4.0
0.97,0.27,-0.11,-34.73,-3.78,14.53,32.62,26.04,3.78,4.0
0.97,0.27,-0.11,-34.73,-3.78,14.53,32.62,26.04,3.78,4.0
0.91,0.09,-0.1,-14.65,-4.46,6.84,32.62,26.04,3.78,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
0.94,0.1,-0.12,-34.12,0.61,11.78,33.14,26.09,4.25,4.0
1.0,0.2,-0.17,-9.77,-1.04,2.81,33.33,25.21,3.93,4.0
1.0,0.2,-0.17,-9.77,-1.04,2.81,33.33,25.21,3.93,4.0
1.0,0.2,-0.17,-9.77,-1.04,2.81,33.33,25.21,3.93,4.0
1.0,0.2,-0.17,-9.77,-1.04,2.81,33.33,25.21,3.93,4.0
1.0,0.2,-0.17,-9.77,-1.04,2.81,33.33,25.21,3.93,4.0
0.95,0.24,-0.13,-27.4,0.43,7.2,33.33,25.38,3.27,4.0
0.95,0.24,-0.13,-27.4,0.43,7.2,33.33,25.38,3.27,4.0
0.95,0.24,-0.13,-27.4,0.43,7.2,33.33,25.38,3.27,4.0
0.94,0.08,-0.15,-31.68,1.59,4.21,33.33,25.38,3.27,4.0
0.98,0.22,-0.14,-49.26,-0.92,11.66,33.09,24.61,2.37,4.0
0.98,0.22,-0.14,-49.26,-0.92,11.66,33.09,24.61,2.37,4.0
1.0,0.39,-0.11,-13.24,-2.38,-0.67,33.0,24.69,2.21,4.0
1.0,0.39,-0.11,-13.24,-2.38,-0.67,33.0,24.69,2.21,4.0
1.0,0.39,-0.11,-13.24,-2.38,-0.67,33.0,24.69,2.21,4.0
1.0,0.39,-0.11,-13.24,-2.38,-0.67,33.0,24.69,2.21,4.0
0.91,0.11,-0.1,-26.92,7.93,2.69,32.96,24.11,3.09,4.0
0.98,0.1,-0.22,-21.36,8.18,6.16,33.25,23.78,2.94,4.0
0.98,0.1,-0.22,-21.36,8.18,6.16,33.25,23.78,2.94,4.0
0.98,0.1,-0.22,-21.36,8.18,6.16,33.25,23.78,2.94,4.0
0.98,0.1,-0.22,-21.36,8.18,6.16,33.25,23.78,2.94,4.0
0.92,0.17,-0.16,-8.42,7.02,2.81,32.92,24.79,3.22,4.0
0.92,0.17,-0.16,-8.42,7.02,2.81,32.92,24.79,3.22,4.0
0.93,0.09,-0.14,10.56,5.68,3.17,32.92,24.79,3.22,4.0
0.97,0.06,-0.24,3.42,6.53,6.71,32.97,24.49,3.64,4.0
0.97,0.06,-0.24,3.42,6.53,6.71,32.97,24.49,3.64,4.0
0.97,0.06,-0.24,3.42,6.53,6.71,32.97,24.49,3.64,4.0
0.92,0.17,-0.19,-11.29,4.58,8.54,32.97,24.49,3.64,4.0
0.92,0.17,-0.19,-11.29,4.58,8.54,32.97,24.49,3.64,4.0
0.92,0.17,-0.19,-11.29,4.58,8.54,32.97,24.49,3.64,4.0
0.94,0.22,-0.13,2.26,3.48,6.59,32.8,23.84,2.39,4.0
0.94,0.22,-0.13,2.26,3.48,6.59,32.8,23.84,2.39,4.0
0.94,0.14,-0.21,6.47,1.95,4.09,32.8,23.84,2.39,4.0
0.91,0.07,-0.21,-0.98,2.44,4.03,33.07,24.35,2.33,4.0
0.91,0.07,-0.21,-0.98,2.44,4.03,33.07,24.35,2.33,4.0
0.91,0.07,-0.21,-0.98,2.44,4.03,33.07,24.35,2.33,4.0
0.97,0.29,-0.16,-2.32,3.72,4.52,32.64,23.35,2.91,4.0
0.97,0.29,-0.16,-2.32,3.72,4.52,32.64,23.35,2.91,4.0
0.97,0.29,-0.16,-2.32,3.72,4.52,32.64,23.35,2.91,4.0
0.95,0.16,-0.18,6.84,2.26,-2.56,32.64,23.35,2.91,4.0
0.92,0.11,-0.18,1.04,2.69,-5.19,32.86,24.05,3.64,4.0
0.92,0.03,-0.2,-4.64,2.08,-3.11,32.86,24.05,3.64,4.0
0.92,0.03,-0.2,-4.64,2.08,-3.11,32.86,24.05,3.64,4.0
0.92,0.03,-0.2,-4.64,2.08,-3.11,32.86,24.05,3.64,4.0
0.98,0.04,-0.17,-6.23,1.53,-0.37,33.01,24.05,3.7,4.0
0.98,0.04,-0.17,-6.23,1.53,-0.37,33.01,24.05,3.7,4.0
0.98,0.05,-0.18,-5.31,1.83,1.83,33.01,24.05,3.7,4.0
0.92,0.11,-0.18,-0.79,2.2,8.0,33.01,24.05,3.7,4.0
0.92,0.11,-0.18,-0.79,2.2,8.0,33.01,24.05,3.7,4.0
